X_1,X_2,Y
-0.7819395654234504,1.625824641858538,1
1.9311770721475008,-0.35940028007241553,0
1.2228589862962724,-0.6895127518803297,0
-0.9962645304772763,0.8394507508809466,1
-2.011573100906065,-0.03443558872150221,1
-0.9205545129722278,0.7347722519747169,1
1.4460644562461777,-1.4500343970424137,0
1.2247882487268462,-0.9057752368268501,0
-0.8661853293981325,0.46856802907891926,1
1.0424910387950408,-1.7209976997576002,0
-1.1956088082633405,1.3205919202755467,1
0.641890971213007,-0.4997089203966153,0
-0.531942485894935,-0.17488763455535783,1
0.676026415764668,-0.9070581560855485,0
-0.04572259228640707,1.522136900517428,1
-1.5999760668943868,0.5544321560539505,1
-1.498437562291636,0.6527794945600696,1
-0.6196983775075342,0.6644114345343798,1
-0.4662184616356877,1.5920296312892968,1
0.37752456752351127,-1.3297552694116668,0
0.12445915783942807,1.6211448223555514,1
0.4426236417934508,-0.701789213597523,0
-1.4631203640626085,0.6844985216641841,1
-0.3107305313811599,1.7694171266112353,1
-2.0415250211426033,1.3598270142439137,1
-1.895575691019891,1.2366486200730806,1
-1.1756771521210436,0.2478101979079088,1
1.9880175454003217,-0.615970494324166,0
-1.2651330775071232,1.9713451602460612,1
-0.3036759971644297,0.14736017815848967,1
-1.0195201295250684,2.8190092747255586,1
-0.1471018806988642,-1.5890079430278243,0
1.4746527948929908,-0.08176300727402841,0
-0.5840491710011362,1.5946084440266963,1
-1.0074976568939793,0.41828461401466965,1
-0.5449611926952767,1.2017342045468848,1
-1.7525200107589372,1.3929666174987545,1
-0.25968660327922233,2.375509335464786,1
-0.4985912678136476,1.1756532012223664,1
-0.7516474888115803,2.5384097233989227,1
-1.2379087562388813,1.9411566818811377,1
0.31593851809695517,2.008330292270207,1
1.5116472892145587,-1.0708666284331212,0
-1.47406839055356,-0.3187806448950572,1
-0.578933738593606,-0.6023790061276566,1
1.0647753026257194,-1.5509844682648337,0
-0.9377082638234986,1.1684113251150308,1
1.23588520942137,-0.7113832427134174,0
1.1658813571718434,-1.619633150255074,0
1.2623531584502714,-0.6791540266779243,0
-1.391883149054019,-0.6400107850384338,1
0.5023072388263429,-1.1264622584582693,0
1.7587949885534746,-0.7396353743673652,0
1.8029499481624196,-0.24575029461940123,0
-2.6849417147266474,0.46001458694803943,1
0.7296217733366503,-1.721007882558827,0
0.8548300202308219,-0.34951722332107305,0
1.3386065819221247,-1.1004665117275363,0
-1.538445063482671,0.5053220541433556,1
-1.5617852550675342,1.194801444534284,1
-1.2240432846214508,0.8557793403822379,1
-1.3589708533883338,0.27564541326841707,1
0.6616408472343984,-1.1031301485676597,0
1.0499619749346571,-1.5719737051002682,0
0.25515214240938255,-0.5064838950007771,0
1.038348771720993,-1.0121676107757365,0
-0.7366941427655083,1.2215525585378293,1
0.6948982123613874,-0.6588026957447104,0
1.2741607985807528,-1.3368226665612422,0
-1.0460414438883439,0.6621350558617883,0
0.9980483294394542,-1.400276166349221,0
-1.6680582597644174,1.5809292766781495,1
-2.839114883200288,-0.15836826886833189,1
-1.3224301749340674,0.9426658887800531,1
1.484125797163466,-1.3978183845789398,0
-1.1017526455561635,0.8557093225124298,0
-1.923379692845143,1.639556592035012,1
1.2397645396972163,-0.5675971538423961,0
0.4409618418971305,-1.4128681268729022,0
1.0691270005269373,-0.8742171312428072,0
0.4625223116622218,-1.963410287765182,0
-0.2617690873986742,0.1475523738818122,1
-0.7460002925049309,1.1031960628167157,1
-1.0479434874086657,2.132619933592271,1
-0.7154353029893815,0.9520962021632206,1
0.4734275404985513,-1.5459715980088815,0
1.017984565424585,-1.3990415034479127,0
-0.8173289511098878,-0.13874304456018915,1
1.4156326257426661,-1.3080071704557241,0
0.3096314053960014,-1.2319971174461304,0
-0.2631332265076254,-1.7758177097001313,0
-1.2618291816177893,0.6378088613696296,1
-1.3849165989567667,1.2255358085469723,1
1.5478120720495636,-1.4186962462241381,0
-0.2644865437428815,2.0673205193220436,1
0.9181398446497516,-0.3541291899778468,0
0.7249546377483269,-1.157863752414636,0
0.9066928553766906,-0.520455010517596,0
-0.8615315665504478,1.3977825578336793,1
0.4925291898261883,-1.491019111788366,0
-1.7051635576706874,0.9492760348604636,1
0.7556605462968113,-1.4178214128980802,0
0.6804998904908186,-1.081108963018829,0
-0.9265845169548907,0.033766041662274926,1
0.8992032863548354,-0.5646657614712421,0
-0.8755151068041318,0.7784874061149399,1
0.005373820965381304,-1.5237940883264454,0
0.008104536703002596,0.4279195221472186,1
0.8721111202897571,-0.6218395747859014,0
1.4350994411239133,-0.20622077395314686,0
1.422983029067834,-1.2750065352614444,0
-1.3338632782813704,1.7811369806203274,1
1.9063886533565828,-0.5764322881273607,0
-0.6835101167881731,1.2356548595241201,1
-0.2654835003929499,-1.51737764616059,0
-1.0932507061825218,0.5234119495939824,1
2.476698529742957,0.12588503739247692,0
-1.2506791833272874,2.1134803951226084,1
0.7588171554781821,-0.9776578066821789,0
1.2543585653356697,-0.6445592207677475,0
0.3969013110320939,-1.314218165996558,0
-1.54462272651101,1.510804193194811,1
0.3578414342861659,-1.2769915566662504,0
-0.46111287908958776,1.4269184108038964,1
-1.0903297228119793,2.374077507683877,1
-0.8401654361538518,1.4339191326243843,1
-1.7040494544233376,-0.47921266601466006,1
-0.6619773193597438,0.7841777242649531,1
-0.30116385744073193,1.1909345965060365,1
-1.3782073447661487,0.4386462941760433,1
-0.3090604671111953,-1.006865598164587,1
1.7329978203063579,-0.7641474299873661,0
-1.8685225079498005,1.6436499286498019,1
-1.6342467117549377,0.6698214590938782,1
1.0919491077357715,-1.0592513989354757,0
-1.6266681856820266,1.4708855182501621,1
-1.678764900493075,0.6296679981838533,1
1.347328211606059,-0.9303712954466822,0
1.2649825228315068,0.014538382392713878,0
0.811707363484055,-1.5069885819456725,0
-0.9046369520633949,0.6880960437386954,1
-0.9408919224587539,1.7908164735792222,1
-0.45731848027466193,1.0327942428662917,1
1.1495445801361357,-1.2289394454449056,0
-1.0094875839346538,0.39531023338337157,1
-1.22616662455156,-0.1608284027252158,1
1.002548742378415,-1.389471543965702,0
0.7342957389744901,-1.2672620645901875,0
-1.4879051834262778,-0.5284541475152233,1
0.387330315191342,-1.584417745005199,0
-0.8366364562449844,2.4027094739951194,1
-0.6477441462179636,0.7591642144468117,1
0.7714423579373627,-0.39040059615592704,0
0.5237291957202843,-1.244926118770469,0
-1.3580444670958356,1.5627488534209215,1
0.8780652884756487,-1.2813966392760683,0
-1.1263727277604836,0.5049417720066398,1
-1.4363772331729705,0.24787463667328868,1
0.7377569956097789,-0.4095042883552914,0
-0.04483231265265819,-0.9470636261753349,0
0.9272062502122815,-1.6826855161268237,0
-1.066240665455317,1.7204443090934423,1
1.044259676925029,-1.3748831101183274,0
1.3108432543681223,-1.0335052636982196,0
-0.3557844169044073,1.7918383838631977,1
-1.2586729606678602,0.9131705714936368,1
0.43661290434698985,-2.3056728932720243,0
2.399295737956373,-0.5939560316114851,0
1.2137238352321256,-0.49732356118252175,0
-1.8029850752074477,0.919691335294315,1
-0.4100258635094468,0.41775859984970487,1
1.0829998543850168,-1.3356589943034054,0
1.3306097888568742,-1.0092163762644646,0
-1.3283817664410942,2.122610407638293,1
-0.957216000520569,0.8411259141055851,1
1.3351208937562715,-1.0203374639761433,0
1.5937437953591886,-0.4803097979256826,0
1.2147867003777646,-1.3008163827463488,0
-1.2093268948715084,0.22930685849654064,1
1.600460915287961,-0.8765302823620281,0
0.5691959106598166,-1.0470456764816296,0
-0.4439265726460825,1.3125956870028752,1
0.04600461894715524,0.18573397833041572,1
0.8929141486919664,-0.5882741295555515,0
-0.9463972800963677,1.318556901756236,1
1.4926807607511006,-1.0670570274388513,0
0.8706817165856026,-0.8958553156388125,0
-1.4948673023395487,-0.3003575479434908,1
0.46961070253446746,-0.7665941355497818,0
-1.0968463232490462,1.2208002966459077,1
-0.3826597661352791,-1.0783213967102157,0
-1.0945289425810523,1.6707362122110148,1
-2.1228731572906963,0.9671415547095779,1
-1.1675620110275504,0.25001460076755366,1
1.5690760407139472,-0.0613775935792481,0
-2.258167269641266,-0.5327778259808753,1
-0.9840068890955004,0.7515029605100373,1
0.34007054229560674,2.521411160768764,1
0.626320622725488,-2.1129703126893413,0
0.37101975245114815,-1.1423409776442657,0
0.30845271805092367,-1.433795311801259,0
1.114791038144672,-1.0728472754738105,0
-1.4316841534139262,-0.23460850922683552,1
1.3705187178736535,-0.7538325846492226,0
0.19218361072914525,1.2230120028476748,1
0.9390103615097701,-1.0253852514754507,0
1.3788897211921305,-0.2688092083427478,0
-1.707349968104189,1.581710309310552,1
1.8503127193726108,0.3580895027813531,0
-1.3606772452381393,0.9536335845014101,1
-0.7112608832423016,1.3558883595744056,1
-1.2526751947587924,0.3324918229004328,1
-1.1874539404444426,1.1958032594394887,1
-1.3098910230566725,0.3342408301563734,1
-0.9866883101480969,1.6623659028510207,1
0.9023713052781055,-0.20116692560454075,0
-0.28770186653293794,0.5465868982821045,1
-1.055862402676808,1.100676944289665,1
0.6433561963528434,-0.9907238789553179,0
-2.2564899862332934,0.3700703474905097,1
1.3630959329261672,-0.467780672620255,0
-0.9543485828127213,0.7049236362848919,1
-1.950181308891151,0.8533484840144858,1
-1.1979004939537143,1.310870511148513,1
0.5657554668368387,-0.35182491255890713,0
0.3541615174129855,-1.4900624391427986,0
1.7988199082716112,-0.7720273259572444,0
1.6556405866998465,-0.5656902262624579,0
-0.6097559540790063,1.4053550031927005,1
0.2320111974527016,-1.5602550486440574,0
1.4313880524267981,-1.301535057239526,0
0.8884969295232714,-1.3508229783103587,0
-1.7970526800940516,0.8938043048063837,1
-0.5676732258617345,1.1576875818691585,1
0.6416763940387229,-0.8754051286765088,0
0.6913450930899794,-1.5481900717521486,0
-1.382926221925108,1.3853241223360069,1
-0.773142157895918,1.4686561856563787,1
1.2766802035721074,-0.7718275452689319,0
-1.0877636319459398,0.1669397744017097,1
-0.42597585326342924,2.2185767056542725,1
-0.7214069860619776,0.946953486477311,1
1.0655317801100934,-1.1055408581626391,0
1.2726869219046175,-0.6919800508233667,0
-1.1640029322766952,1.3089325757227064,1
-2.200797957000092,1.4652240629872217,1
-1.2717245219128772,1.5750392159490656,1
1.0865616382513341,-1.1873750312756612,0
-1.0178872641221164,0.9886319731393018,1
-0.7066235312184611,2.0298971196125564,1
1.9794234582627233,-0.23786759257074896,0
-0.028548383049668224,0.6794017872151548,1
-1.6048301208467417,-0.804676837252531,1
1.2712041597213173,-0.7017549292015668,0
0.07086673280628508,2.0936076270707593,1
1.4509896264063853,-0.6918667782795029,0
0.9480477993391374,-0.34277719198896095,0
-1.6651879033397037,0.2730406546924268,1
0.9693919742826277,-1.272985729878046,0
-1.200731609482131,1.05023615418702,1
0.8196432986657839,-1.1958194707352083,0
1.5178621921997677,-0.42148481701781004,0
-1.7342281853668977,1.7207190795608418,1
-1.1743705611843347,0.669059103392053,1
0.9778568507282006,-1.7656855276458356,0
0.4261689176710738,-1.8098921934992784,0
-1.6107939729053518,1.76994949248972,1
0.07763840985953463,-0.08430343703851495,1
-0.7657349977482973,0.768794504707179,1
-0.8503974992411736,2.1563428502985196,1
-0.05571037483491237,-1.130348465082817,0
1.187487499345174,-0.1072367071530097,0
-0.3193983095098589,1.4537750805261922,1
0.868043456471776,-1.360398629047031,0
-1.979424838718171,0.8806314752985793,1
-1.3171064612826375,0.9245772841253094,1
0.03534190971827467,-1.7388612845379923,0
1.6807529322178743,-0.26055401680872625,0
-0.920311884278793,0.10766906961606815,1
1.0108519409412302,-1.427332555951866,0
0.9909301378675744,-0.46229594615199165,0
0.62097431158064,-1.1631491639051776,0
1.047317411140026,-1.5351092339009687,0
-0.6826831942812553,0.11617599078041663,1
-1.6540225429013433,0.6894907073061417,1
-0.16080285196174215,0.9204053912897208,1
0.806859683533137,-0.7264304331417333,0
0.9611760533562919,-1.5884023443772808,0
0.1390369551584315,-0.9884920054299451,0
1.8521561891114189,-0.9761482837346522,0
1.2369535536093317,-1.2062449984338883,0
1.483333381451099,-1.3834421570470798,0
1.0255907392053885,-0.019228234316348236,0
1.3981218105369042,-0.7698051543431568,0
-0.6775590974370116,1.303266413258375,1
0.18262016655655466,-0.6272401703101872,0
-0.16694598752143697,1.0946187826893619,1
1.1404998616027493,-1.085714937678475,0
-0.9228172747991235,0.2650920637318429,1
-1.22888699814149,1.213651424881316,1
-0.8452958952649693,0.3419230367743197,1
-0.06594224058002185,1.599429875619089,1
1.1229593605734869,-1.1464308833640453,0
1.4484271400329964,-1.0726972638326324,0
-0.9095159354135938,0.47720962209807627,1
1.1150045827021053,-0.2657883596025413,0
1.2424194498541445,-1.1133819144290806,0
-1.428341184931706,0.11029260290585086,1
1.2381593708694691,-1.19301470780607,0
-0.3971174149013261,0.04289265801854314,1
-1.9370163425633729,0.7661380753719779,1
-1.1763459947423245,2.0360361301738497,1
1.4323227674821968,-0.4122181909663811,0
0.931269209920074,-0.750434854199951,0
0.6352446334211581,-1.5070391097018516,0
1.472474661556494,-0.9549297701514278,0
0.5479497001462778,-1.4275565672053814,0
-1.8510205509419824,0.24685854532914075,1
-0.3503317883192443,1.464349738151625,1
-0.4112448966288509,1.4009660491912914,1
0.6200681110256856,1.23004707658487,1
1.4786388414723886,-0.34823628473221246,0
-1.707216242994999,0.5243080810495901,1
-0.19344285950422158,2.147211968403505,1
1.372882393666654,-1.3816110348444912,0
0.6639104255935058,-1.2078433745254349,0
